"TICKET","TRANSACTION DATE","TRANSACTION TYPE","DETAILS","INSTRUMENT","PRICE","UNITS","DIRECTION","SPREAD COST","STOP LOSS","TAKE PROFIT","TRAILING STOP","FINANCING","COMMISSION","CONVERSION RATE","PL","AMOUNT","BALANCE"
"671","2023-10-24 01:45:44 -12","MARKET_ORDER","CLIENT_ORDER","EUR/USD","","750000.00","Buy","","","","","","","","","",""
"672","2023-10-24 01:45:44 -12","ORDER_FILL","MARKET_ORDER","EUR/USD","1.06005","750000.00","Buy","87.5364","","","","0.00000","0.0000","","0.00000","","51487.66"
"673","2023-10-24 01:53:57 -12","MARKET_ORDER","POSITION_CLOSEOUT","EUR/USD","","750000.00","Sell","","","","","","","","","",""
"674","2023-10-24 01:53:57 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","EUR/USD","1.06044","750000.00","Sell","72.0736","","","","0.00000","0.0000","1.3660","399.54500","","51887.20"
"675","2023-10-24 01:55:00 -12","LIMIT_ORDER","CLIENT_ORDER","EUR/USD","1.06027","750000.00","Buy","","","","","","","","","",""
"676","2023-10-24 01:55:06 -12","ORDER_CANCEL","CLIENT_REQUEST_REPLACED","","","","","","","","","","","","","",""
"677","2023-10-24 01:55:06 -12","LIMIT_ORDER","REPLACEMENT","EUR/USD","1.06022","750000.00","Buy","","","","","","","","","",""
"678","2023-10-24 01:55:16 -12","ORDER_CANCEL","CLIENT_REQUEST_REPLACED","","","","","","","","","","","","","",""
"679","2023-10-24 01:55:16 -12","LIMIT_ORDER","REPLACEMENT","EUR/USD","1.06024","750000.00","Buy","","","","","","","","","",""
"680","2023-10-24 01:59:01 -12","ORDER_CANCEL","CLIENT_REQUEST_REPLACED","","","","","","","","","","","","","",""
"681","2023-10-24 01:59:01 -12","LIMIT_ORDER","REPLACEMENT","EUR/USD","1.06084","750000.00","Buy","","","","","","","","","",""
"682","2023-10-24 02:02:31 -12","MARKET_ORDER","CLIENT_ORDER","EUR/USD","","750000.00","Buy","","","","","","","","","",""
"683","2023-10-24 02:02:31 -12","ORDER_FILL","MARKET_ORDER","EUR/USD","1.06107","750000.00","Buy","72.0531","","","","0.00000","0.0000","","0.00000","","51887.20"
"684","2023-10-24 02:02:33 -12","ORDER_CANCEL","CLIENT_REQUEST","","","","","","","","","","","","","",""
"685","2023-10-24 02:02:46 -12","STOP_ORDER","CLIENT_ORDER","EUR/USD","1.06022","750000.00","Sell","","","","","","","","","",""
"686","2023-10-24 02:03:03 -12","LIMIT_ORDER","CLIENT_ORDER","EUR/USD","1.06420","750000.00","Sell","","","","","","","","","",""
"687","2023-10-24 02:03:24 -12","ORDER_CANCEL","CLIENT_REQUEST_REPLACED","","","","","","","","","","","","","",""
"688","2023-10-24 02:03:24 -12","STOP_ORDER","REPLACEMENT","EUR/USD","1.05960","750000.00","Sell","","","","","","","","","",""
"689","2023-10-24 02:35:27 -12","ORDER_FILL","STOP_ORDER","EUR/USD","1.05957","750000.00","Sell","82.4118","","","","0.00000","0.0000","1.3804","-1552.94740","","50334.26"
"690","2023-10-24 02:40:34 -12","ORDER_CANCEL","CLIENT_REQUEST","","","","","","","","","","","","","",""
"691","2023-10-29 12:27:22 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1.00","Buy","","","","","","","","","",""
"692","2023-10-29 12:27:22 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.21100","1.00","Buy","0.0001","","","","0.00000","0.0000","","0.00000","","50334.26"
"693","2023-10-29 12:28:46 -12","MARKET_ORDER_REJECT","POSITION_CLOSEOUT","GBP/USD","","1.00","","","","","","","","","","",""
"694","2023-10-29 12:28:46 -12","MARKET_ORDER_REJECT","POSITION_CLOSEOUT","GBP/USD","","","","","","","","","","","","",""
"695","2023-10-29 12:29:54 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1.00","Sell","","","","","","","","","",""
"696","2023-10-29 12:29:54 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.21059","1.00","Sell","0.0001","","","","0.00000","0.0000","1.3933","-0.00060","","50334.25"
"697","2023-10-29 12:32:09 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1.00","Buy","","","","","","","","","",""
"698","2023-10-29 12:32:09 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.21110","1.00","Buy","0.0001","","","","0.00000","0.0000","","0.00000","","50334.25"
"699","2023-10-29 12:34:00 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1.00","Sell","","","","","","","","","",""
"700","2023-10-29 12:34:00 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.21082","1.00","Sell","0.0001","","","","0.00000","0.0000","1.3930","-0.00040","","50334.25"
"701","2023-10-29 12:34:07 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1.00","Buy","","","","","","","","","",""
"702","2023-10-29 12:34:07 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.21104","1.00","Buy","0.0001","","","","0.00000","0.0000","","0.00000","","50334.25"
"703","2023-10-29 12:34:54 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1.00","Sell","","","","","","","","","",""
"704","2023-10-29 12:34:54 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.21082","1.00","Sell","0.0001","","","","0.00000","0.0000","1.3930","-0.00030","","50334.25"
"705","2023-10-29 12:35:02 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","1.00","Sell","","","","","","","","","",""
"706","2023-10-29 12:35:02 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.21082","1.00","Sell","0.0001","","","","0.00000","0.0000","","0.00000","","50334.25"
"707","2023-10-29 12:35:44 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","1.00","Buy","","","","","","","","","",""
"708","2023-10-29 12:35:44 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.21085","1.00","Buy","0.0001","","","","0.00000","0.0000","","0.00000","","50334.25"
"709","2023-10-29 12:38:16 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","633125.00","Buy","","","","","","","","","",""
"710","2023-10-29 12:38:16 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.21110","633125.00","Buy","83.3648","","","","0.00000","0.0000","","0.00000","","50334.25"
"711","2023-10-29 16:01:14 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","633125.00","Sell","","","","","","","","","",""
"712","2023-10-29 16:01:14 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.21199","633125.00","Sell","83.3714","","","","0.00000","0.0000","1.3792","777.15300","","51111.41"
"713","2023-10-30 01:01:16 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","642387.00","Buy","","","","","","","","","",""
"714","2023-10-30 01:01:16 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.21452","642387.00","Buy","66.6499","","","","0.00000","0.0000","","0.00000","","51111.41"
"715","2023-10-30 08:01:16 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","642387.00","Sell","","","","","","","","","",""
"716","2023-10-30 08:01:16 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.21717","642387.00","Sell","88.7907","","","","0.00000","0.0000","1.3753","2341.18960","","53452.60"
"717","2023-10-30 21:01:15 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","670961.00","Buy","","","","","","","","","",""
"718","2023-10-30 21:01:15 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.21710","670961.00","Buy","74.1836","","","","0.00000","0.0000","","0.00000","","53452.60"
"719","2023-10-31 03:01:15 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","670961.00","Sell","","","","","","","","","",""
"720","2023-10-31 03:01:15 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.21412","670961.00","Sell","79.0482","","","","0.00000","0.0000","1.3930","-2785.19350","","50667.40"
"721","2023-10-31 04:01:15 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","634989.00","Sell","","","","","","","","","",""
"722","2023-10-31 04:01:15 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.21360","634989.00","Sell","66.1043","","","","0.00000","0.0000","","0.00000","","50667.40"
"723","2023-10-31 09:00:00 -12","DAILY_FINANCING","","","","","","","","","","-25.63830","","","","","50641.76"
"","2023-10-31 09:00:00 -12","DAILY_FINANCING","Trade ID: 722","GBP/USD","","","","","","","","-25.63830","","","","",""
"724","2023-11-01 08:01:17 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","634989.00","Buy","","","","","","","","","",""
"725","2023-11-01 08:01:17 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.21494","634989.00","Buy","74.8253","","","","0.00000","0.0000","1.3933","-1185.49720","","49456.27"
"726","2023-11-01 20:01:16 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","619843.00","Buy","","","","","","","","","",""
"727","2023-11-01 20:01:16 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.21714","619843.00","Buy","72.9268","","","","0.00000","0.0000","","0.00000","","49456.27"
"728","2023-11-02 06:01:15 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","619843.00","Sell","","","","","","","","","",""
"729","2023-11-02 06:01:15 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.21984","619843.00","Sell","80.9847","","","","0.00000","0.0000","1.3684","2290.16090","","51746.43"
"730","2023-11-03 03:01:16 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","646096.00","Sell","","","","","","","","","",""
"731","2023-11-03 03:01:16 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.23428","646096.00","Sell","84.0808","","","","0.00000","0.0000","","0.00000","","51746.43"
"732","2023-11-03 07:45:00 -12","MARGIN_CALL_ENTER","","","","","","","","","","","","","","",""
"733","2023-11-03 09:00:00 -12","DAILY_FINANCING","","","","","","","","","","-26.16540","","","","","51720.26"
"","2023-11-03 09:00:00 -12","DAILY_FINANCING","Trade ID: 731","GBP/USD","","","","","","","","-26.16540","","","","",""
"734","2023-11-04 09:00:00 -12","DAILY_FINANCING","","","","","","","","","","0.00000","","","","","51720.26"
"","2023-11-04 09:00:00 -12","DAILY_FINANCING","Trade ID: 731","GBP/USD","","","","","","","","0.00000","","","","",""
"735","2023-11-05 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","0.00000","","","","","51720.26"
"","2023-11-05 10:00:00 -12","DAILY_FINANCING","Trade ID: 731","GBP/USD","","","","","","","","0.00000","","","","",""
"736","2023-11-06 01:01:17 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","646096.00","Buy","","","","","","","","","",""
"737","2023-11-06 01:01:17 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.23975","646096.00","Buy","79.3799","","","","0.00000","0.0000","1.3719","-4848.65480","","46871.61"
"738","2023-11-06 08:45:00 -12","MARGIN_CALL_EXIT","MARGIN_CONDITIONS_SATISFIED","","","","","","","","","","","","","",""
"739","2023-11-08 22:01:15 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","583339.00","Sell","","","","","","","","","",""
"740","2023-11-08 22:01:15 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.23025","583339.00","Sell","60.3283","","","","0.00000","0.0000","","0.00000","","46871.61"
"741","2023-11-09 00:01:16 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","583339.00","Buy","","","","","","","","","",""
"742","2023-11-09 00:01:16 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.22620","583339.00","Buy","72.3814","","","","0.00000","0.0000","1.3718","3240.87730","","50112.49"
"743","2023-11-10 00:01:14 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","627289.00","Buy","","","","","","","","","",""
"744","2023-11-10 00:01:14 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.22085","627289.00","Buy","73.6674","","","","0.00000","0.0000","","0.00000","","50112.49"
"745","2023-11-10 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","-35.84390","","","","","50076.64"
"","2023-11-10 10:00:00 -12","DAILY_FINANCING","Trade ID: 744","GBP/USD","","","","","","","","-35.84390","","","","",""
"746","2023-11-11 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","0.00000","","","","","50076.64"
"","2023-11-11 10:00:00 -12","DAILY_FINANCING","Trade ID: 744","GBP/USD","","","","","","","","0.00000","","","","",""
"747","2023-11-12 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","0.00000","","","","","50076.64"
"","2023-11-12 10:00:00 -12","DAILY_FINANCING","Trade ID: 744","GBP/USD","","","","","","","","0.00000","","","","",""
"748","2023-11-12 13:01:16 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","627289.00","Sell","","","","","","","","","",""
"749","2023-11-12 13:01:16 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.22264","627289.00","Sell","90.9574","","","","0.00000","0.0000","1.3741","1542.85420","","51619.50"
"750","2023-11-13 01:01:18 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","643966.00","Sell","","","","","","","","","",""
"751","2023-11-13 01:01:18 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.22425","643966.00","Sell","66.7620","","","","0.00000","0.0000","","0.00000","","51619.50"
"752","2023-11-13 08:45:00 -12","MARGIN_CALL_ENTER","","","","","","","","","","","","","","",""
"753","2023-11-13 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","-25.55000","","","","","51593.95"
"","2023-11-13 10:00:00 -12","DAILY_FINANCING","Trade ID: 751","GBP/USD","","","","","","","","-25.55000","","","","",""
"754","2023-11-13 18:01:16 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","643966.00","Buy","","","","","","","","","",""
"755","2023-11-13 18:01:16 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.22705","643966.00","Buy","84.5432","","","","0.00000","0.0000","1.3889","-2504.25970","","49089.69"
"756","2023-11-14 00:01:16 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","609893.00","Buy","","","","","","","","","",""
"757","2023-11-14 00:01:16 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.22832","609893.00","Buy","71.7260","","","","0.00000","0.0000","","0.00000","","49089.69"
"758","2023-11-14 02:01:15 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","609893.00","Sell","","","","","","","","","",""
"759","2023-11-14 02:01:15 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.24076","609893.00","Sell","75.5253","","","","0.00000","0.0000","1.3691","10387.07940","","59476.77"
"760","2023-11-14 08:45:00 -12","MARGIN_CALL_EXIT","MARGIN_CONDITIONS_SATISFIED","","","","","","","","","","","","","",""
"761","2023-11-15 02:01:16 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","737546.00","Buy","","","","","","","","","",""
"762","2023-11-15 02:01:16 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.24406","737546.00","Buy","95.8970","","","","0.00000","0.0000","","0.00000","","59476.77"
"763","2023-11-15 08:45:00 -12","MARGIN_CALL_ENTER","","","","","","","","","","","","","","",""
"764","2023-11-15 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","-42.09060","","","","","59434.67"
"","2023-11-15 10:00:00 -12","DAILY_FINANCING","Trade ID: 762","GBP/USD","","","","","","","","-42.09060","","","","",""
"765","2023-11-15 23:01:15 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","737546.00","Sell","","","","","","","","","",""
"766","2023-11-15 23:01:15 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.24036","737546.00","Sell","95.9972","","","","0.00000","0.0000","1.3769","-3757.53320","","55677.14"
"767","2023-11-16 08:45:00 -12","MARGIN_CALL_EXIT","MARGIN_CONDITIONS_SATISFIED","","","","","","","","","","","","","",""
"768","2023-11-16 21:01:16 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","690639.00","Buy","","","","","","","","","",""
"769","2023-11-16 21:01:16 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.23840","690639.00","Buy","85.4367","","","","0.00000","0.0000","","0.00000","","55677.14"
"770","2023-11-17 00:01:16 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","690639.00","Sell","","","","","","","","","",""
"771","2023-11-17 00:01:16 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.24275","690639.00","Sell","85.3211","","","","0.00000","0.0000","1.3658","4103.23520","","59780.38"
"772","2023-11-20 23:01:15 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","734136.00","Sell","","","","","","","","","",""
"773","2023-11-20 23:01:15 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.25425","734136.00","Sell","90.5626","","","","0.00000","0.0000","","0.00000","","59780.38"
"774","2023-11-21 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","0.00000","","","","","59780.38"
"","2023-11-21 10:00:00 -12","DAILY_FINANCING","Trade ID: 773","GBP/USD","","","","","","","","0.00000","","","","",""
"775","2023-11-21 20:01:19 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","734136.00","Buy","","","","","","","","","",""
"776","2023-11-21 20:01:19 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.25304","734136.00","Buy","90.5864","","","","0.00000","0.0000","1.3642","1211.79390","","60992.17"
"777","2023-11-22 22:01:16 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","749336.00","Sell","","","","","","","","","",""
"778","2023-11-22 22:01:16 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.25587","749336.00","Sell","92.2785","","","","0.00000","0.0000","","0.00000","","60992.17"
"779","2023-11-23 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","-30.11000","","","","","60962.06"
"","2023-11-23 10:00:00 -12","DAILY_FINANCING","Trade ID: 778","GBP/USD","","","","","","","","-30.11000","","","","",""
"780","2023-11-23 14:01:15 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","749336.00","Buy","","","","","","","","","",""
"781","2023-11-23 14:01:15 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.25336","749336.00","Buy","107.7762","","","","0.00000","0.0000","1.3630","2563.48370","","63525.54"
"782","2023-11-23 15:01:19 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","781074.00","Sell","","","","","","","","","",""
"783","2023-11-23 15:01:19 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.25259","781074.00","Sell","107.0657","","","","0.00000","0.0000","","0.00000","","63525.54"
"784","2023-11-23 18:01:17 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","781074.00","Buy","","","","","","","","","",""
"785","2023-11-23 18:01:17 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.25434","781074.00","Buy","96.2959","","","","0.00000","0.0000","1.3767","-1881.78200","","61643.76"
"786","2023-11-24 04:01:18 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","758515.00","Sell","","","","","","","","","",""
"787","2023-11-24 04:01:18 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.26117","758515.00","Sell","98.0318","","","","0.00000","0.0000","","0.00000","","61643.76"
"788","2023-11-24 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","-30.16190","","","","","61613.60"
"","2023-11-24 10:00:00 -12","DAILY_FINANCING","Trade ID: 787","GBP/USD","","","","","","","","-30.16190","","","","",""
"789","2023-11-25 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","0.00000","","","","","61613.60"
"","2023-11-25 10:00:00 -12","DAILY_FINANCING","Trade ID: 787","GBP/USD","","","","","","","","0.00000","","","","",""
"790","2023-11-26 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","0.00000","","","","","61613.60"
"","2023-11-26 10:00:00 -12","DAILY_FINANCING","Trade ID: 787","GBP/USD","","","","","","","","0.00000","","","","",""
"791","2023-11-26 11:01:16 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","758515.00","Buy","","","","","","","","","",""
"792","2023-11-26 11:01:16 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.26042","758515.00","Buy","180.9195","","","","0.00000","0.0000","1.3561","771.49240","","62385.09"
"793","2023-11-26 12:01:30 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","766806.00","Sell","","","","","","","","","",""
"794","2023-11-26 12:01:30 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.25998","766806.00","Sell","104.5279","","","","0.00000","0.0000","","0.00000","","62385.09"
"795","2023-11-26 14:01:14 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","766806.00","Buy","","","","","","","","","",""
"796","2023-11-26 14:01:14 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.26018","766806.00","Buy","115.0010","","","","0.00000","0.0000","1.3702","-210.13810","","62174.95"
"797","2023-11-27 01:01:17 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","762102.00","Sell","","","","","","","","","",""
"798","2023-11-27 01:01:17 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.26358","762102.00","Sell","93.4925","","","","0.00000","0.0000","","0.00000","","62174.95"
"799","2023-11-27 09:01:15 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","762102.00","Buy","","","","","","","","","",""
"800","2023-11-27 09:01:15 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.26295","762102.00","Buy","93.3855","","","","0.00000","0.0000","1.3547","650.43030","","62825.39"
"801","2023-11-29 20:01:19 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","769217.00","Sell","","","","","","","","","",""
"802","2023-11-29 20:01:19 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.26967","769217.00","Sell","99.2411","","","","0.00000","0.0000","","0.00000","","62825.39"
"803","2023-11-30 02:01:16 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","769217.00","Buy","","","","","","","","","",""
"804","2023-11-30 02:01:16 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.26190","769217.00","Buy","89.0791","","","","0.00000","0.0000","1.3556","8102.15960","","70927.54"
"805","2023-11-30 04:01:17 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","872201.00","Sell","","","","","","","","","",""
"806","2023-11-30 04:01:17 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.26587","872201.00","Sell","94.6345","","","","0.00000","0.0000","","0.00000","","70927.54"
"807","2023-11-30 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","-35.35340","","","","","70892.19"
"","2023-11-30 10:00:00 -12","DAILY_FINANCING","Trade ID: 806","GBP/USD","","","","","","","","-35.35340","","","","",""
"808","2023-11-30 17:01:15 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","872201.00","Buy","","","","","","","","","",""
"809","2023-11-30 17:01:15 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.26415","872201.00","Buy","112.2103","","","","0.00000","0.0000","1.3475","2021.43850","","72913.63"
"810","2023-11-30 21:01:13 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","899275.00","Sell","","","","","","","","","",""
"811","2023-11-30 21:01:13 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.26569","899275.00","Sell","115.5379","","","","0.00000","0.0000","","0.00000","","72913.63"
"812","2023-12-01 08:45:00 -12","MARGIN_CALL_ENTER","","","","","","","","","","","","","","",""
"813","2023-12-01 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","-36.95460","","","","","72876.68"
"","2023-12-01 10:00:00 -12","DAILY_FINANCING","Trade ID: 811","GBP/USD","","","","","","","","-36.95460","","","","",""
"814","2023-12-02 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","0.00000","","","","","72876.68"
"","2023-12-02 10:00:00 -12","DAILY_FINANCING","Trade ID: 811","GBP/USD","","","","","","","","0.00000","","","","",""
"815","2023-12-03 10:00:00 -12","DAILY_FINANCING","","","","","","","","","","0.00000","","","","","72876.68"
"","2023-12-03 10:00:00 -12","DAILY_FINANCING","Trade ID: 811","GBP/USD","","","","","","","","0.00000","","","","",""
"816","2023-12-03 16:01:15 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","899275.00","Buy","","","","","","","","","",""
"817","2023-12-03 16:01:15 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.26789","899275.00","Buy","91.1730","","","","0.00000","0.0000","1.3586","-2687.77990","","70188.90"
"818","2023-12-04 08:45:00 -12","MARGIN_CALL_EXIT","MARGIN_CONDITIONS_SATISFIED","","","","","","","","","","","","","",""
"819","2023-12-06 23:01:16 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","866160.00","Sell","","","","","","","","","",""
"820","2023-12-06 23:01:16 -12","ORDER_FILL","MARKET_ORDER","GBP/USD","1.25916","866160.00","Sell","105.9143","","","","0.00000","0.0000","","0.00000","","70188.90"
"821","2023-12-07 01:01:17 -12","MARKET_ORDER","POSITION_CLOSEOUT","GBP/USD","","866160.00","Buy","","","","","","","","","",""
"822","2023-12-07 01:01:17 -12","ORDER_FILL","MARKET_ORDER_POSITION_CLOSEOUT","GBP/USD","1.25611","866160.00","Buy","117.8575","","","","0.00000","0.0000","1.3539","3576.68120","","73765.58"
"823","2023-12-11 00:01:17 -12","MARKET_ORDER","CLIENT_ORDER","GBP/USD","","910277.00","Sell","","","","","","","","","",""
